date,Interest_Rate,Inflation,GDP,Unemployment,Ind_Prod,sp500
2000-05-01,6.27,171.2,14130.908,4.0,92.9347,1418.4795476740057
2000-06-01,6.53,172.2,14130.908,4.0,93.0018,1461.9590897993608
2000-07-01,6.54,172.7,14145.312,4.0,92.8373,1473.0024963378905
2000-08-01,6.5,172.7,14145.312,4.1,92.591,1485.45825726053
2000-09-01,6.52,173.6,14145.312,3.9,92.9827,1468.05400390625
2000-10-01,6.51,173.9,14229.765,3.9,92.64,1390.144092906605
2000-11-01,6.51,174.2,14229.765,3.9,92.6604,1375.0376034691221
2000-12-01,6.4,174.6,14229.765,3.9,92.3457,1330.9294982910155
2001-01-01,5.98,175.6,14183.12,4.2,91.8908,1335.6390555245537
2001-02-01,5.49,176.0,14183.12,4.2,91.2851,1305.7515804893092
2001-03-01,5.31,176.1,14183.12,4.3,91.0585,1185.850008877841
2001-04-01,4.8,176.4,14271.694,4.4,90.7384,1189.8369995117187
2001-05-01,4.21,177.3,14271.694,4.3,90.2607,1270.3686356977983
2001-06-01,3.97,177.7,14271.694,4.5,89.7811,1238.7104666573662
2001-07-01,3.77,177.4,14214.516,4.6,89.2352,1204.4495210193452
2001-08-01,3.65,177.4,14214.516,4.9,89.157,1178.5039274796195
2001-09-01,3.07,178.1,14214.516,5.0,88.6749,1044.643994140625
2001-10-01,2.49,177.6,14253.574,5.3,88.4051,1076.5904381793478
2001-11-01,2.09,177.5,14253.574,5.5,87.886,1129.6833321707588
2001-12-01,1.82,177.4,14253.574,5.7,87.8518,1144.9300109863282
2002-01-01,1.73,177.7,14372.785,5.7,88.4634,1140.2076241629463
2002-02-01,1.74,178.0,14372.785,5.7,88.4578,1100.6689388877467
2002-03-01,1.73,178.5,14372.785,5.7,89.1265,1153.7910034179688
2002-04-01,1.75,179.3,14460.848,5.9,89.5507,1112.034540349787
2002-05-01,1.75,179.5,14460.848,5.8,89.9348,1079.2672784978693
2002-06-01,1.75,179.6,14460.848,5.8,90.6736,1014.0480072021485
2002-07-01,1.73,180.0,14519.633,5.8,90.6436,903.5854575417259
2002-08-01,1.74,180.5,14519.633,5.7,90.5505,912.5522738370029
2002-09-01,1.75,180.8,14519.633,5.7,90.6373,867.8120056152344
2002-10-01,1.75,181.2,14537.58,5.7,90.3988,854.6313078507134
2002-11-01,1.34,181.5,14537.58,5.9,90.8947,909.9270050048829
2002-12-01,1.24,181.8,14537.58,6.0,90.3906,899.1785743350074
2003-01-01,1.24,182.6,14614.141,5.8,91.1369,895.8361903599331
2003-02-01,1.26,183.6,14614.141,5.9,91.2505,837.6189510947779
2003-03-01,1.25,183.9,14614.141,5.9,91.0006,846.6214250837054
2003-04-01,1.26,183.2,14743.567,6.0,90.4311,890.0257132393973
2003-05-01,1.26,182.9,14743.567,6.1,90.4,935.9628528413318
2003-06-01,1.22,183.1,14743.567,6.3,90.5196,987.9952392578125
2003-07-01,1.01,183.7,14988.782,6.2,90.9869,992.5409102006392
2003-08-01,1.03,184.5,14988.782,6.1,90.7933,989.5319097609747
2003-09-01,1.01,185.1,14988.782,6.1,91.3819,1019.441900344122
2003-10-01,1.01,184.9,15162.76,6.0,91.5049,1038.7343431555707
2003-11-01,1.0,185.0,15162.76,5.8,92.1265,1049.8989450555098
2003-12-01,0.98,185.5,15162.76,5.7,92.1732,1080.6359197443182
2004-01-01,1.0,186.3,15248.68,5.7,92.3268,1132.5174987792968
2004-02-01,1.01,186.7,15248.68,5.6,92.8995,1143.3563232421875
2004-03-01,1.0,187.1,15248.68,5.8,92.5368,1123.9782449473505
2004-04-01,1.0,187.4,15366.85,5.6,92.8957,1133.0785725911458
2004-05-01,1.0,188.2,15366.85,5.6,93.5845,1102.7815002441407
2004-06-01,1.03,188.9,15366.85,5.6,92.8651,1132.7571556454614
2004-07-01,1.26,189.1,15512.619,5.5,93.5502,1105.846656436012
2004-08-01,1.43,189.2,15512.619,5.4,93.6301,1088.9349920099432
2004-09-01,1.61,189.8,15512.619,5.4,93.7353,1117.6562034970239
2004-10-01,1.76,190.8,15670.88,5.5,94.5695,1118.0680977957588
2004-11-01,1.93,191.7,15670.88,5.4,94.8015,1168.9376220703125
2004-12-01,2.16,191.7,15670.88,5.4,95.5415,1199.2095447887075
2005-01-01,2.28,191.6,15844.727,5.3,95.8785,1181.4079956054688
2005-02-01,2.5,192.4,15844.727,5.4,96.5709,1199.6268439041942
2005-03-01,2.63,193.1,15844.727,5.2,96.4345,1194.8977272727273
2005-04-01,2.79,193.7,15922.782,5.2,96.6347,1164.4276123046875
2005-05-01,3.0,193.6,15922.782,5.1,96.7251,1178.2757161458333
2005-06-01,3.04,193.7,15922.782,5.0,97.1483,1202.2531682794745
2005-07-01,3.26,194.9,16047.587,5.0,96.8397,1222.2369995117188
2005-08-01,3.5,196.1,16047.587,4.9,97.1584,1224.2699983016305
2005-09-01,3.62,198.8,16047.587,5.0,95.2764,1225.914771670387
2005-10-01,3.78,199.1,16136.734,5.0,96.4411,1191.9642857142858
2005-11-01,4.0,198.1,16136.734,5.0,97.5016,1237.3685651506696
2005-12-01,4.16,198.1,16136.734,4.9,97.9723,1262.0719110398065
2006-01-01,4.29,199.3,16353.835,4.7,98.127,1278.7224975585937
2006-02-01,4.49,199.4,16353.835,4.8,98.1687,1276.6452765213817
2006-03-01,4.59,199.7,16353.835,4.7,98.3913,1293.7347783627717
2006-04-01,4.79,200.7,16396.151,4.7,98.6826,1302.1652703536183
2006-05-01,4.94,201.3,16396.151,4.6,98.7074,1290.0136274857955
2006-06-01,4.99,201.8,16396.151,4.6,99.0398,1253.1681795987215
2006-07-01,5.24,202.9,16420.738,4.7,98.9751,1260.2345031738282
2006-08-01,5.25,203.8,16420.738,4.7,99.4047,1287.1495679772418
2006-09-01,5.25,202.8,16420.738,4.5,99.2246,1317.7430114746094
2006-10-01,5.25,201.9,16561.866,4.4,99.1229,1363.3772638494318
2006-11-01,5.25,202.0,16561.866,4.5,99.0963,1388.634753999256
2006-12-01,5.24,203.1,16561.866,4.4,100.1125,1416.4200073242187
2007-01-01,5.25,203.437,16611.69,4.6,99.7546,1424.160986328125
2007-02-01,5.26,204.226,16611.69,4.5,100.7166,1444.7947484066613
2007-03-01,5.26,205.288,16611.69,4.4,100.8952,1406.9518210671165
2007-04-01,5.25,205.904,16713.314,4.5,101.5723,1463.6405029296875
2007-05-01,5.25,206.755,16713.314,4.4,101.6269,1511.1368130770597
2007-06-01,5.25,207.234,16713.314,4.6,101.6547,1514.4895193917412
2007-07-01,5.26,207.603,16809.587,4.7,101.4953,1520.7047584170386
2007-08-01,5.02,207.667,16809.587,4.6,101.6943,1454.6169592815897
2007-09-01,4.94,208.547,16809.587,4.7,101.9428,1497.1163265830592
2007-10-01,4.76,209.19,16915.191,4.7,101.6446,1539.65869140625
2007-11-01,4.49,210.834,16915.191,4.7,102.2167,1463.3852364676338
2007-12-01,4.24,211.445,16915.191,5.0,102.2764,1479.2234985351563
2008-01-01,3.94,212.174,16843.003,5.0,102.1493,1378.7638055710565
2008-02-01,2.98,212.687,16843.003,4.9,101.7756,1354.872509765625
2008-03-01,2.61,213.448,16843.003,5.1,101.4508,1316.9429931640625
2008-04-01,2.28,213.942,16943.291,5.0,100.7554,1370.4690940163352
2008-05-01,1.98,215.208,16943.291,5.4,100.1336,1403.2176164899554
2008-06-01,2.0,217.463,16943.291,5.6,99.8728,1341.250964936756
2008-07-01,2.01,219.016,16854.295,5.8,99.4194,1257.32636607777
2008-08-01,2.0,218.69,16854.295,6.1,97.8491,1281.4723656063989
2008-09-01,1.81,218.877,16854.295,6.1,93.5576,1217.0228562127977
2008-10-01,0.97,216.995,16485.35,6.5,94.4985,968.8008741295856
2008-11-01,0.39,213.153,16485.35,6.8,93.2617,883.04052734375
2008-12-01,0.16,211.398,16485.35,7.3,90.6266,877.5618175159801
2009-01-01,0.15,211.933,16298.262,7.8,88.3712,865.5755004882812
2009-02-01,0.22,212.705,16298.262,8.3,87.843,805.2273688065378
2009-03-01,0.18,212.495,16298.262,8.7,86.4689,757.1268144087358
2009-04-01,0.15,212.709,16269.145,9.0,85.7903,848.1518990652902
2009-05-01,0.18,213.022,16269.145,9.4,84.9436,902.4085021972656
2009-06-01,0.21,214.79,16269.145,9.5,84.6746,926.1150013316761
2009-07-01,0.16,214.726,16326.281,9.5,85.6853,935.8213639692826
2009-08-01,0.16,215.445,16326.281,9.6,86.6393,1009.7247576032366
2009-09-01,0.15,215.861,16326.281,9.8,87.3821,1044.5523826962426
2009-10-01,0.12,216.509,16502.754,10.0,87.5809,1067.6636297052557
2009-11-01,0.12,217.234,16502.754,9.9,87.9388,1088.0690063476563
2009-12-01,0.12,217.347,16502.754,9.9,88.2404,1110.377724387429
2010-01-01,0.11,217.488,16582.71,9.8,89.1897,1123.5815815172698
2010-02-01,0.13,217.281,16582.71,9.8,89.5046,1089.1599892064144
2010-03-01,0.16,217.353,16582.71,9.9,90.1356,1152.0486901324728
2010-04-01,0.2,217.403,16743.162,9.9,90.4607,1197.316185360863
2010-05-01,0.2,217.29,16743.162,9.6,91.7014,1125.0620056152343
2010-06-01,0.18,217.199,16743.162,9.4,91.9033,1083.3608953302557
2010-07-01,0.18,217.605,16872.266,9.4,92.2549,1079.8033360072545
2010-08-01,0.19,217.923,16872.266,9.5,92.5936,1087.2822709517045
2010-09-01,0.19,218.275,16872.266,9.5,92.8533,1122.0819033668154
2010-10-01,0.19,219.035,16960.864,9.4,92.6033,1171.5838099888392
2010-11-01,0.19,219.59,16960.864,9.8,92.6686,1198.8885614304315
2010-12-01,0.18,220.472,16960.864,9.3,93.5916,1241.5254516601562
2011-01-01,0.17,221.187,16920.632,9.1,93.3889,1282.6184997558594
2011-02-01,0.16,221.898,16920.632,9.0,93.0045,1321.1178877981085
2011-03-01,0.14,223.046,16920.632,9.0,93.9684,1304.4865138841712
2011-04-01,0.1,224.093,17035.114,9.1,93.6571,1331.5050109863282
2011-05-01,0.09,224.806,17035.114,9.0,93.7723,1338.3104654947917
2011-06-01,0.09,224.806,17035.114,9.1,94.0493,1287.2886408025568
2011-07-01,0.07,225.395,17031.313,9.0,94.4958,1325.184503173828
2011-08-01,0.1,226.106,17031.313,9.0,95.0974,1185.3056534476902
2011-09-01,0.08,226.597,17031.313,9.0,95.0244,1173.8790573846727
2011-10-01,0.07,226.75,17222.583,8.8,95.6891,1207.2161865234375
2011-11-01,0.08,227.169,17222.583,8.6,95.6778,1226.414771670387
2011-12-01,0.07,227.223,17222.583,8.5,96.1809,1243.3228469122023
2012-01-01,0.08,227.842,17367.01,8.3,96.7595,1300.5780151367187
2012-02-01,0.1,228.329,17367.01,8.3,97.0662,1352.4875
2012-03-01,0.13,228.807,17367.01,8.2,96.5609,1389.2400013316762
2012-04-01,0.14,229.187,17444.525,8.2,97.251,1386.4289855957031
2012-05-01,0.16,228.713,17444.525,8.2,97.4595,1341.2727161754262
2012-06-01,0.16,228.524,17444.525,8.2,97.4768,1323.4842936197917
2012-07-01,0.16,228.59,17469.65,8.2,97.6714,1359.7761986142114
2012-08-01,0.13,229.918,17469.65,8.1,97.2734,1403.4482581097147
2012-09-01,0.14,231.015,17469.65,7.8,97.2217,1443.4194721422698
2012-10-01,0.16,231.638,17489.852,7.8,97.5311,1437.816662016369
2012-11-01,0.16,231.249,17489.852,7.7,97.9084,1394.5123872302827
2012-12-01,0.16,231.221,17489.852,7.9,98.1884,1422.2854919433594
2013-01-01,0.14,231.679,17662.4,8.0,98.1736,1480.395240420387
2013-02-01,0.15,232.937,17662.4,7.7,98.6434,1512.3115812602796
2013-03-01,0.14,232.282,17662.4,7.5,99.047,1550.8289855957032
2013-04-01,0.15,231.797,17709.671,7.6,98.9445,1570.702264959162
2013-05-01,0.11,231.893,17709.671,7.5,99.0383,1639.842723499645
2013-06-01,0.09,232.445,17709.671,7.5,99.2221,1618.7725158691405
2013-07-01,0.09,232.9,17860.45,7.3,98.8987,1668.6754427823153
2013-08-01,0.08,233.456,17860.45,7.2,99.4897,1670.0936390269887
2013-09-01,0.08,233.544,17860.45,7.2,100.021,1687.1735046386718
2013-10-01,0.09,233.669,18016.147,7.2,99.9037,1720.0265317170517
2013-11-01,0.08,234.1,18016.147,6.9,100.1582,1783.5410034179688
2013-12-01,0.09,234.719,18016.147,6.7,100.374,1807.7752336774554
2014-01-01,0.07,235.288,17953.974,6.6,99.9899,1822.3566603887648
2014-02-01,0.07,235.547,17953.974,6.7,100.7471,1817.0347386410363
2014-03-01,0.08,236.028,17953.974,6.7,101.7435,1863.5233386811756
2014-04-01,0.09,236.468,18185.911,6.2,101.8273,1864.2633347284227
2014-05-01,0.09,236.918,18185.911,6.3,102.2392,1889.7671421595983
2014-06-01,0.1,237.231,18185.911,6.1,102.5774,1947.087611607143
2014-07-01,0.09,237.498,18406.941,6.2,102.7954,1973.0999866832387
2014-08-01,0.09,237.46,18406.941,6.1,102.6322,1961.5319068545386
2014-09-01,0.09,237.477,18406.941,5.9,102.9417,1993.2261904761904
2014-10-01,0.09,237.43,18500.031,5.7,102.9611,1937.2743503736413
2014-11-01,0.09,236.983,18500.031,5.8,103.5978,2044.5721050061677
2014-12-01,0.12,236.252,18500.031,5.6,103.6151,2054.2663629705257
2015-01-01,0.11,234.747,18666.621,5.7,102.7923,2028.1785095214843
2015-02-01,0.11,235.342,18666.621,5.5,102.1366,2082.1957943564967
2015-03-01,0.11,235.976,18666.621,5.4,101.7869,2079.9904396750712
2015-04-01,0.12,236.222,18782.243,5.4,101.2255,2094.862839471726
2015-05-01,0.12,237.001,18782.243,5.6,100.7675,2111.9435180664063
2015-06-01,0.13,237.657,18782.243,5.3,100.4588,2099.2836581143465
2015-07-01,0.13,238.034,18857.418,5.2,101.0893,2094.1436268199573
2015-08-01,0.14,238.033,18857.418,5.1,100.9165,2039.8662051246279
2015-09-01,0.14,237.498,18857.418,5.0,100.633,1944.4023844401042
2015-10-01,0.12,237.733,18892.206,5.0,100.1563,2024.8127163973722
2015-11-01,0.12,238.017,18892.206,5.1,99.4366,2080.61650390625
2015-12-01,0.24,237.761,18892.206,5.0,98.9471,2054.0795621004972
2016-01-01,0.34,237.652,19001.69,4.8,99.4391,1918.5978875411183
2016-02-01,0.38,237.336,19001.69,4.9,98.9232,1904.4184936523438
2016-03-01,0.36,238.08,19001.69,5.0,98.1635,2021.9540904651988
2016-04-01,0.37,238.992,19062.709,5.1,98.4775,2075.5352318173364
2016-05-01,0.37,239.557,19062.709,4.8,98.2549,2065.5504789806546
2016-06-01,0.38,240.222,19062.709,4.9,98.7315,2083.891368519176
2016-07-01,0.39,240.101,19197.938,4.8,98.8452,2148.9019775390625
2016-08-01,0.4,240.545,19197.938,4.9,98.7427,2177.482167119565
2016-09-01,0.4,241.176,19197.938,5.0,98.6552,2157.690964471726
2016-10-01,0.4,241.741,19304.352,4.9,98.7237,2143.0209379650296
2016-11-01,0.41,242.026,19304.352,4.7,98.3443,2164.9856887090773
2016-12-01,0.54,242.637,19304.352,4.7,99.0406,2246.6290457589284
2017-01-01,0.65,243.618,19398.343,4.7,98.8158,2275.1159790039064
2017-02-01,0.66,244.006,19398.343,4.6,98.4356,2329.9105417351975
2017-03-01,0.79,243.892,19398.343,4.4,99.0492,2366.822170091712
2017-04-01,0.9,244.193,19506.949,4.4,100.0416,2359.309454666941
2017-05-01,0.91,244.004,19506.949,4.4,100.128,2395.345880681818
2017-06-01,1.04,244.163,19506.949,4.3,100.337,2433.98545143821
2017-07-01,1.15,244.243,19660.766,4.3,100.0865,2454.102502441406
2017-08-01,1.16,245.183,19660.766,4.4,99.6323,2456.2230702275815
2017-09-01,1.15,246.435,19660.766,4.3,99.7482,2492.8410400390626
2017-10-01,1.15,246.626,19882.352,4.2,100.9893,2556.9972700639205
2017-11-01,1.16,247.284,19882.352,4.2,101.2493,2593.605736142113
2017-12-01,1.3,247.805,19882.352,4.1,101.4871,2664.34052734375
2018-01-01,1.41,248.859,20044.077,4.0,101.4852,2789.8038155691966
2018-02-01,1.42,249.529,20044.077,4.1,101.7319,2705.1552477384867
2018-03-01,1.51,249.577,20044.077,4.0,102.1943,2702.7738211495534
2018-04-01,1.69,250.227,20150.476,4.0,103.3551,2653.6252092633927
2018-05-01,1.7,250.792,20150.476,3.8,102.381,2701.4936190518465
2018-06-01,1.82,251.018,20150.476,4.0,103.2256,2754.3528878348216
2018-07-01,1.91,251.214,20276.154,3.8,103.3561,2793.643357049851
2018-08-01,1.91,251.663,20276.154,3.8,104.0585,2857.8204292629075
2018-09-01,1.95,252.182,20276.154,3.7,104.1038,2901.5005139802633
2018-10-01,2.19,252.772,20304.874,3.8,103.9297,2785.4647800611415
2018-11-01,2.2,252.594,20304.874,3.8,104.0126,2723.231422061012
2018-12-01,2.27,252.767,20304.874,3.9,104.0451,2567.3073858963817
2019-01-01,2.4,252.561,20431.641,4.0,103.3598,2607.3899972098216
2019-02-01,2.4,253.319,20431.641,3.8,102.8251,2754.8642064144738
2019-03-01,2.41,254.277,20431.641,3.8,102.8361,2803.9837937127977
2019-04-01,2.42,255.233,20602.275,3.7,102.2748,2903.799979073661
2019-05-01,2.39,255.296,20602.275,3.6,102.4176,2854.705910422585
2019-06-01,2.38,255.213,20602.275,3.6,102.5425,2890.165979003906
2019-07-01,2.4,255.802,20843.322,3.7,102.0057,2996.1136363636365
2019-08-01,2.13,256.036,20843.322,3.6,102.7814,2897.450450550426
2019-09-01,2.04,256.43,20843.322,3.5,102.4601,2982.156005859375
2019-10-01,1.83,257.155,20985.448,3.6,101.5878,2977.675197435462
2019-11-01,1.55,257.879,20985.448,3.6,102.1494,3104.9044921875
2019-12-01,1.55,258.63,20985.448,3.6,101.9421,3176.74951171875
2020-01-01,1.55,258.906,20693.238,3.6,101.3372,3278.202857607887
2020-02-01,1.58,259.246,20693.238,3.5,101.6718,3277.3141832853617
2020-03-01,0.65,258.15,20693.238,4.4,97.606,2652.393632368608
2020-04-01,0.05,256.126,19056.617,14.8,84.6812,2761.9752255394346
2020-05-01,0.05,255.848,19056.617,13.2,86.0108,2919.6084838867187
2020-06-01,0.08,257.004,19056.617,11.0,91.6745,3104.6609330610795
2020-07-01,0.09,258.408,20548.793,10.2,95.0037,3207.6190962357955
2020-08-01,0.1,259.366,20548.793,8.4,95.9294,3391.7100190662204
2020-09-01,0.09,259.951,20548.793,7.8,95.8914,3365.516671316964
2020-10-01,0.09,260.249,20771.691,6.8,96.5256,3418.6999955610795
2020-11-01,0.09,260.895,20771.691,6.7,96.9529,3548.99248046875
2020-12-01,0.09,262.005,20771.691,6.7,98.2039,3695.3100142045455
2021-01-01,0.09,262.518,21058.379,6.4,98.8135,3793.7484323601975
2021-02-01,0.08,263.583,21058.379,6.2,95.5072,3883.4321160567433
2021-03-01,0.07,264.91,21058.379,6.1,98.1929,3910.5082795516305
2021-04-01,0.07,266.752,21389.005,6.1,98.3317,4141.176199776785
2021-05-01,0.06,268.452,21389.005,5.8,99.1867,4167.849536132812
2021-06-01,0.08,270.664,21389.005,5.9,99.6483,4238.48954634233
2021-07-01,0.1,271.994,21571.421,5.4,100.0668,4363.712797619048
2021-08-01,0.09,272.789,21571.421,5.1,100.0412,4453.965931285511
2021-09-01,0.08,273.887,21571.421,4.7,98.9955,4445.543317522322
2021-10-01,0.08,276.434,21960.388,4.5,100.3542,4460.707077752976
2021-11-01,0.08,278.799,21960.388,4.1,101.2684,4667.386648995535
2021-12-01,0.08,280.808,21960.388,3.9,101.1948,4674.772771661932
2022-01-01,0.08,282.39,21903.85,4.0,101.2146,4573.815454101563
2022-02-01,0.08,284.535,21903.85,3.8,101.8458,4435.980494449013
2022-03-01,0.2,287.553,21903.85,3.6,102.6732,4391.265264096467
2022-04-01,0.33,288.764,21919.222,3.7,102.9024,4391.29599609375
2022-05-01,0.77,291.359,21919.222,3.6,102.9659,4040.3600027901784
2022-06-01,1.21,294.996,21919.222,3.6,102.8224,3898.9466843377977
2022-07-01,1.68,294.977,22066.784,3.5,103.0505,3911.7294921875
2022-08-01,2.33,295.209,22066.784,3.6,103.1703,4158.563083814538
2022-09-01,2.56,296.341,22066.784,3.5,103.5326,3850.5204961867557
2022-10-01,3.08,297.863,22249.459,3.6,103.4442,3726.050955636161
2022-11-01,3.78,298.648,22249.459,3.6,103.1058,3917.488595145089
2022-12-01,4.1,298.812,22249.459,3.5,101.8266,3912.3809523809523
2023-01-01,4.33,300.356,22403.435,3.4,102.7476,3960.656530761719
2023-02-01,4.57,301.509,22403.435,3.6,102.8003,4079.6847245065787
2023-03-01,4.65,301.744,22403.435,3.5,102.8143,3968.5591457201085
2023-04-01,4.83,303.032,22539.418,3.4,103.2241,4121.467362253289
2023-05-01,5.06,303.365,22539.418,3.7,102.9809,4146.1731955788355
2023-06-01,5.08,304.003,22539.418,3.6,102.3809,4345.372837611607
2023-07-01,5.12,304.628,22780.933,3.5,103.0722,4508.07548828125
2023-08-01,5.33,306.187,22780.933,3.8,103.0951,4457.358674422554
2023-09-01,5.33,307.288,22780.933,3.8,103.3081,4409.094995117188
2023-10-01,5.33,307.531,22960.6,3.8,102.5781,4269.400945490057
2023-11-01,5.33,308.024,22960.6,3.7,102.8868,4460.063313802083
2023-12-01,5.33,308.742,22960.6,3.7,102.6309,4685.051489257812
2024-01-01,5.33,309.685,23053.545,3.7,101.483,4804.491513206845
2024-02-01,5.33,311.054,23053.545,3.9,102.7267,5011.96142578125
2024-03-01,5.33,312.23,23053.545,3.8,102.5186,5170.572485351562
2024-04-01,5.33,313.207,23223.906,3.9,102.3568,5112.492742365057
2024-05-01,5.33,313.225,23223.906,4.0,102.9797,5235.225497159091
2024-06-01,5.33,313.049,23223.906,4.1,103.2768,5415.140496504934
2024-07-01,5.33,313.534,23386.248,4.3,102.5381,5538.004572088068
2024-08-01,5.33,314.121,23386.248,4.2,103.0449,5478.214577414773
2024-09-01,5.13,314.686,23386.248,4.1,102.5497,5621.26044921875
2024-10-01,4.83,315.454,23386.248,4.1,102.2805,5792.319548233696
